Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2019-12-04 20:29:00,Back,,Cable Row,3,45.0,12.0,0,0.0,,,
2019-12-04 20:29:00,Back,,Cable Row,4,45.0,12.0,0,0.0,,,
2019-12-04 20:29:00,Back,,Cable Row,5,45.0,12.0,0,0.0,,,
2019-12-04 20:29:00,Back,,Pulldowns,1,45.0,12.0,0,0.0,,,
2019-12-04 20:29:00,Back,,Pulldowns,2,45.0,12.0,0,0.0,,,
2019-12-04 20:29:00,Back,,Pulldowns,3,45.0,12.0,0,0.0,,,
2019-12-04 20:29:00,Back,,Pulldowns,4,45.0,12.0,0,0.0,,,
2019-12-04 20:29:00,Back,,Pulldowns,5,45.0,12.0,0,0.0,,,
2019-12-04 20:29:00,Back,,Bicep Curls,1,10.0,12.0,0,0.0,,,
2019-12-04 20:29:00,Back,,Bicep Curls,2,10.0,12.0,0,0.0,,,
2019-12-04 20:29:00,Back,,Bicep Curls,3,10.0,10.0,0,0.0,,,
2019-12-04 20:29:00,Back,,Bicep Curls,4,10.0,11.0,0,0.0,,,
2019-12-04 20:29:00,Back,,Bicep Curls,5,10.0,0.0,0,0.0,,,
2019-12-04 20:29:00,Back,,Dumbbell Row,1,14.0,12.0,0,0.0,,,
2019-12-04 20:29:00,Back,,Dumbbell Row,2,14.0,12.0,0,0.0,,,
2019-12-04 20:29:00,Back,,Dumbbell Row,3,14.0,12.0,0,0.0,,,
2019-12-04 20:29:00,Back,,Dumbbell Row,4,14.0,12.0,0,0.0,,,
2019-12-04 20:29:00,Back,,Dumbbell Row,5,14.0,0.0,0,0.0,,,
2019-12-07 11:05:00,Chest,,Bench Press,1,55.0,10.0,0,0.0,,,
2019-12-07 11:05:00,Chest,,Bench Press,2,55.0,6.0,0,0.0,,,
2019-12-07 11:05:00,Chest,,Bench Press,3,55.0,5.0,0,0.0,,,
2019-12-07 11:05:00,Chest,,Bench Press,4,55.0,5.0,0,0.0,,,
2019-12-07 11:05:00,Chest,,Bench Press,5,50.0,8.0,0,0.0,,,
2019-12-07 11:05:00,Chest,,Cable Crossovers,1,11.0,12.0,0,0.0,,,
2019-12-07 11:05:00,Chest,,Cable Crossovers,2,11.0,12.0,0,0.0,,,
2019-12-07 11:05:00,Chest,,Cable Crossovers,3,11.0,12.0,0,0.0,,,
2019-12-07 11:05:00,Chest,,Cable Crossovers,4,11.0,12.0,0,0.0,,,
2019-12-07 11:05:00,Chest,,Cable Crossovers,5,11.0,12.0,0,0.0,,,
2019-12-07 11:05:00,Chest,,Triceps Cable Pushdown,1,18.0,12.0,0,0.0,,,
2019-12-07 11:05:00,Chest,,Triceps Cable Pushdown,2,18.0,12.0,0,0.0,,,
2019-12-07 11:05:00,Chest,,Triceps Cable Pushdown,3,18.0,12.0,0,0.0,,,
2019-12-07 11:05:00,Chest,,Triceps Cable Pushdown,4,18.0,12.0,0,0.0,,,
2019-12-07 11:05:00,Chest,,Triceps Cable Pushdown,5,18.0,12.0,0,0.0,,,
2019-12-07 11:05:00,Chest,,Incline Dumbbell Press,1,18.0,8.0,0,0.0,,,
2019-12-07 11:05:00,Chest,,Incline Dumbbell Press,2,18.0,6.0,0,0.0,,,
2019-12-07 11:05:00,Chest,,Incline Dumbbell Press,3,18.0,8.0,0,0.0,,,
2019-12-07 11:05:00,Chest,,Incline Dumbbell Press,4,18.0,7.0,0,0.0,,,
2019-12-07 11:05:00,Chest,,Incline Dumbbell Press,5,18.0,8.0,0,0.0,,,
2019-12-10 12:07:00,Shoulders,,Shoulder Dumbbell Press,1,14.0,12.0,0,0.0,,,
2019-12-10 12:07:00,Shoulders,,Shoulder Dumbbell Press,2,14.0,12.0,0,0.0,,,
2019-12-10 12:07:00,Shoulders,,Shoulder Dumbbell Press,3,14.0,12.0,0,0.0,,,
2019-12-10 12:07:00,Shoulders,,Shoulder Dumbbell Press,4,14.0,12.0,0,0.0,,,
2019-12-10 12:07:00,Shoulders,,Shoulder Dumbbell Press,5,14.0,12.0,0,0.0,,,
2019-12-10 12:07:00,Shoulders,,Shrugs,1,18.0,12.0,0,0.0,,,
2019-12-10 12:07:00,Shoulders,,Shrugs,2,18.0,12.0,0,0.0,,,
2019-12-10 12:07:00,Shoulders,,Shrugs,3,18.0,12.0,0,0.0,,,
2019-12-10 12:07:00,Shoulders,,Shrugs,4,18.0,12.0,0,0.0,,,
2019-12-10 12:07:00,Shoulders,,Shrugs,5,18.0,12.0,0,0.0,,,
2019-12-10 12:07:00,Shoulders,,Dumbbell Lateral Raises,1,8.0,10.0,0,0.0,,,
2019-12-10 12:07:00,Shoulders,,Dumbbell Lateral Raises,2,8.0,10.0,0,0.0,,,
2019-12-10 12:07:00,Shoulders,,Dumbbell Lateral Raises,3,8.0,8.0,0,0.0,,,
2019-12-10 12:07:00,Shoulders,,Dumbbell Lateral Raises,4,8.0,10.0,0,0.0,,,
2019-12-10 12:07:00,Shoulders,,Dumbbell Lateral Raises,5,8.0,10.0,0,0.0,,,
2019-12-10 12:07:00,Shoulders,,Upright Rows Cable,1,0.0,0.0,0,0.0,,,
2019-12-10 12:07:00,Shoulders,,Upright Rows Cable,2,0.0,0.0,0,0.0,,,
2019-12-10 12:07:00,Shoulders,,Upright Rows Cable,3,0.0,0.0,0,0.0,,,
2019-12-11 20:42:00,Back,,Cable Row,1,52.0,12.0,0,0.0,,,
2019-12-11 20:42:00,Back,,Cable Row,2,52.0,12.0,0,0.0,,,
2019-12-11 20:42:00,Back,,Cable Row,3,52.0,12.0,0,0.0,,,
2019-12-11 20:42:00,Back,,Cable Row,4,52.0,8.0,0,0.0,,,
2019-12-11 20:42:00,Back,,Cable Row,5,45.0,12.0,0,0.0,,,
2019-12-11 20:42:00,Back,,Pulldowns,1,52.0,12.0,0,0.0,,,
2019-12-11 20:42:00,Back,,Pulldowns,2,45.0,12.0,0,0.0,,,
2019-12-11 20:42:00,Back,,Pulldowns,3,45.0,12.0,0,0.0,,,
2019-12-11 20:42:00,Back,,Pulldowns,4,45.0,12.0,0,0.0,,,
2019-12-11 20:42:00,Back,,Pulldowns,5,45.0,12.0,0,0.0,,,
2019-12-11 20:42:00,Back,,Bicep Curls,1,25.0,6.0,0,0.0,,,
2019-12-11 20:42:00,Back,,Bicep Curls,2,20.0,8.0,0,0.0,,,
2019-12-11 20:42:00,Back,,Bicep Curls,3,15.0,12.0,0,0.0,,,
2019-12-11 20:42:00,Back,,Bicep Curls,4,15.0,12.0,0,0.0,,,
2019-12-11 20:42:00,Back,,Bicep Curls,5,15.0,0.0,0,0.0,,,
2019-12-11 20:42:00,Back,,Dumbbell Row,1,14.0,12.0,0,0.0,,,
2019-12-11 20:42:00,Back,,Dumbbell Row,2,14.0,12.0,0,0.0,,,
2019-12-11 20:42:00,Back,,Dumbbell Row,3,14.0,12.0,0,0.0,,,
2019-12-11 20:42:00,Back,,Dumbbell Row,4,14.0,12.0,0,0.0,,,
2019-12-11 20:42:00,Back,,Dumbbell Row,5,0.0,0.0,0,0.0,,,
2019-12-14 11:00:00,Chest,,Bench Press,1,55.0,8.0,0,0.0,,,
2019-12-14 11:00:00,Chest,,Bench Press,2,55.0,6.0,0,0.0,,,
2019-12-14 11:00:00,Chest,,Bench Press,3,55.0,6.0,0,0.0,,,
2019-12-14 11:00:00,Chest,,Bench Press,4,55.0,5.0,0,0.0,,,
2019-12-14 11:00:00,Chest,,Bench Press,5,55.0,6.0,0,0.0,,,
2019-12-14 11:00:00,Chest,,Cable Crossovers,1,11.0,12.0,0,0.0,,,
2019-12-14 11:00:00,Chest,,Cable Crossovers,2,11.0,12.0,0,0.0,,,
2019-12-14 11:00:00,Chest,,Cable Crossovers,3,11.0,12.0,0,0.0,,,
2019-12-14 11:00:00,Chest,,Cable Crossovers,4,11.0,12.0,0,0.0,,,
2019-12-14 11:00:00,Chest,,Cable Crossovers,5,11.0,12.0,0,0.0,,,
2019-12-14 11:00:00,Chest,,Triceps Cable Pushdown,1,18.0,12.0,0,0.0,,,
2019-12-14 11:00:00,Chest,,Triceps Cable Pushdown,2,18.0,10.0,0,0.0,,,
2019-12-14 11:00:00,Chest,,Triceps Cable Pushdown,3,18.0,10.0,0,0.0,,,
2019-12-14 11:00:00,Chest,,Triceps Cable Pushdown,4,18.0,10.0,0,0.0,,,
2019-12-14 11:00:00,Chest,,Triceps Cable Pushdown,5,18.0,8.0,0,0.0,,,
2019-12-14 11:00:00,Chest,,Incline Dumbbell Press,1,18.0,8.0,0,0.0,,,
2019-12-14 11:00:00,Chest,,Incline Dumbbell Press,2,18.0,8.0,0,0.0,,,
2019-12-14 11:00:00,Chest,,Incline Dumbbell Press,3,18.0,8.0,0,0.0,,,
2019-12-14 11:00:00,Chest,,Incline Dumbbell Press,4,18.0,8.0,0,0.0,,,
2019-12-14 11:00:00,Chest,,Incline Dumbbell Press,5,18.0,8.0,0,0.0,,,
2019-12-15 20:13:00,Shoulders,1h 10m,Shoulder Dumbbell Press,1,14.0,12.0,0,0.0,,,
2019-12-15 20:13:00,Shoulders,1h 10m,Shoulder Dumbbell Press,2,14.0,12.0,0,0.0,,,
2019-12-15 20:13:00,Shoulders,1h 10m,Shoulder Dumbbell Press,3,14.0,12.0,0,0.0,,,
2019-12-15 20:13:00,Shoulders,1h 10m,Shoulder Dumbbell Press,4,14.0,12.0,0,0.0,,,
2019-12-15 20:13:00,Shoulders,1h 10m,Shoulder Dumbbell Press,5,14.0,12.0,0,0.0,,,
2019-12-15 20:13:00,Shoulders,1h 10m,Shrugs,1,18.0,12.0,0,0.0,,,
2019-12-15 20:13:00,Shoulders,1h 10m,Shrugs,2,18.0,12.0,0,0.0,,,
2019-12-15 20:13:00,Shoulders,1h 10m,Shrugs,3,10.0,12.0,0,0.0,,,
2019-12-15 20:13:00,Shoulders,1h 10m,Shrugs,4,18.0,12.0,0,0.0,,,
2019-12-15 20:13:00,Shoulders,1h 10m,Shrugs,5,18.0,12.0,0,0.0,,,
2019-12-15 20:13:00,Shoulders,1h 10m,Dumbbell Lateral Raises,1,8.0,12.0,0,0.0,,,
2019-12-15 20:13:00,Shoulders,1h 10m,Dumbbell Lateral Raises,2,8.0,12.0,0,0.0,,,
2019-12-15 20:13:00,Shoulders,1h 10m,Dumbbell Lateral Raises,3,8.0,12.0,0,0.0,,,
2019-12-15 20:13:00,Shoulders,1h 10m,Dumbbell Lateral Raises,4,8.0,12.0,0,0.0,,,
2019-12-15 20:13:00,Shoulders,1h 10m,Dumbbell Lateral Raises,5,8.0,12.0,0,0.0,,,
2019-12-15 20:13:00,Shoulders,1h 10m,Upright Rows Cable,1,20.0,12.0,0,0.0,,,
2019-12-15 20:13:00,Shoulders,1h 10m,Upright Rows Cable,2,20.0,10.0,0,0.0,,,
2019-12-15 20:13:00,Shoulders,1h 10m,Upright Rows Cable,3,20.0,12.0,0,0.0,,,
2019-12-15 20:13:00,Shoulders,1h 10m,Upright Rows Cable,4,20.0,10.0,0,0.0,,,
2019-12-15 20:13:00,Shoulders,1h 10m,Upright Rows Cable,5,20.0,7.0,0,0.0,,,
2019-12-15 20:13:00,Shoulders,1h 10m,Single Cable Lateral Raise,1,5.5,12.0,0,0.0,,,
2019-12-15 20:13:00,Shoulders,1h 10m,Single Cable Lateral Raise,2,5.5,12.0,0,0.0,,,
2019-12-15 20:13:00,Shoulders,1h 10m,Single Cable Lateral Raise,3,5.5,10.0,0,0.0,,,
2019-12-15 20:13:00,Shoulders,1h 10m,Single Cable Lateral Raise,4,5.5,10.0,0,0.0,,,
2019-12-15 20:13:00,Shoulders,1h 10m,Single Cable Lateral Raise,5,5.5,10.0,0,0.0,,,
2019-12-16 20:06:00,Back,,Cable Row,1,52.0,12.0,0,0.0,,,
2019-12-16 20:06:00,Back,,Cable Row,2,52.0,12.0,0,0.0,,,
2019-12-16 20:06:00,Back,,Cable Row,3,52.0,12.0,0,0.0,,,
2019-12-16 20:06:00,Back,,Cable Row,4,52.0,12.0,0,0.0,,,
2019-12-16 20:06:00,Back,,Cable Row,5,45.0,12.0,0,0.0,,,
2019-12-16 20:06:00,Back,,Pulldowns,1,52.0,12.0,0,0.0,,,
2019-12-16 20:06:00,Back,,Pulldowns,2,45.0,12.0,0,0.0,,,
2019-12-16 20:06:00,Back,,Pulldowns,3,45.0,12.0,0,0.0,,,
2019-12-16 20:06:00,Back,,Pulldowns,4,45.0,12.0,0,0.0,,,
2019-12-16 20:06:00,Back,,Pulldowns,5,45.0,12.0,0,0.0,,,
2019-12-16 20:06:00,Back,,Bicep Curls,1,25.0,8.0,0,0.0,,,
2019-12-16 20:06:00,Back,,Bicep Curls,2,20.0,5.0,0,0.0,,,
2019-12-16 20:06:00,Back,,Bicep Curls,3,15.0,12.0,0,0.0,,,
2019-12-16 20:06:00,Back,,Bicep Curls,4,18.0,12.0,0,0.0,,,
2019-12-16 20:06:00,Back,,Bicep Curls,5,15.0,12.0,0,0.0,,,
2019-12-16 20:06:00,Back,,Bicep Curls,6,10.0,12.0,0,0.0,,,
2019-12-16 20:06:00,Back,,Bicep Curls,7,10.0,12.0,0,0.0,,,
2019-12-16 20:06:00,Back,,Dumbbell Row,1,14.0,10.0,0,0.0,,,
2019-12-16 20:06:00,Back,,Dumbbell Row,2,14.0,10.0,0,0.0,,,
2019-12-16 20:06:00,Back,,Dumbbell Row,3,14.0,10.0,0,0.0,,,
2019-12-16 20:06:00,Back,,Dumbbell Row,4,14.0,10.0,0,0.0,,,
2019-12-21 20:07:00,Chest,1h 6m,Bench Press,1,55.0,8.0,0,0.0,,,
2019-12-21 20:07:00,Chest,1h 6m,Bench Press,2,55.0,8.0,0,0.0,,,
2019-12-21 20:07:00,Chest,1h 6m,Bench Press,3,55.0,8.0,0,0.0,,,
2019-12-21 20:07:00,Chest,1h 6m,Bench Press,4,55.0,8.0,0,0.0,,,
2019-12-21 20:07:00,Chest,1h 6m,Bench Press,5,55.0,7.0,0,0.0,,,
2019-12-21 20:07:00,Chest,1h 6m,Cable Crossovers,1,6.25,12.0,0,0.0,,,
2019-12-21 20:07:00,Chest,1h 6m,Cable Crossovers,2,6.25,12.0,0,0.0,,,
2019-12-21 20:07:00,Chest,1h 6m,Cable Crossovers,3,6.25,12.0,0,0.0,,,
2019-12-21 20:07:00,Chest,1h 6m,Cable Crossovers,4,6.25,12.0,0,0.0,,,
2019-12-21 20:07:00,Chest,1h 6m,Cable Crossovers,5,6.25,12.0,0,0.0,,,
2019-12-21 20:07:00,Chest,1h 6m,Triceps Cable Pushdown,1,18.0,12.0,0,0.0,,,
2019-12-21 20:07:00,Chest,1h 6m,Triceps Cable Pushdown,2,18.0,12.0,0,0.0,,,
2019-12-21 20:07:00,Chest,1h 6m,Triceps Cable Pushdown,3,18.0,12.0,0,0.0,,,
2019-12-21 20:07:00,Chest,1h 6m,Triceps Cable Pushdown,4,18.0,12.0,0,0.0,,,
2019-12-21 20:07:00,Chest,1h 6m,Triceps Cable Pushdown,5,18.0,12.0,0,0.0,,,
2019-12-21 20:07:00,Chest,1h 6m,Incline Dumbbell Press,1,18.0,8.0,0,0.0,,,
2019-12-21 20:07:00,Chest,1h 6m,Incline Dumbbell Press,2,18.0,8.0,0,0.0,,,
2019-12-21 20:07:00,Chest,1h 6m,Incline Dumbbell Press,3,18.0,8.0,0,0.0,,,
2019-12-21 20:07:00,Chest,1h 6m,Incline Dumbbell Press,4,18.0,8.0,0,0.0,,,
2019-12-21 20:07:00,Chest,1h 6m,Incline Dumbbell Press,5,18.0,8.0,0,0.0,,,
2019-12-22 11:19:00,Shoulders,,Shoulder Dumbbell Press,1,14.0,12.0,0,0.0,,,
2019-12-22 11:19:00,Shoulders,,Shoulder Dumbbell Press,2,14.0,12.0,0,0.0,,,
2019-12-22 11:19:00,Shoulders,,Shoulder Dumbbell Press,3,14.0,12.0,0,0.0,,,
2019-12-22 11:19:00,Shoulders,,Shoulder Dumbbell Press,4,14.0,12.0,0,0.0,,,
2019-12-22 11:19:00,Shoulders,,Shoulder Dumbbell Press,5,14.0,12.0,0,0.0,,,
2019-12-22 11:19:00,Shoulders,,Shrugs,1,18.0,12.0,0,0.0,,,
2019-12-22 11:19:00,Shoulders,,Shrugs,2,18.0,12.0,0,0.0,,,
2019-12-22 11:19:00,Shoulders,,Shrugs,3,18.0,12.0,0,0.0,,,
2019-12-22 11:19:00,Shoulders,,Shrugs,4,18.0,12.0,0,0.0,,,
2019-12-22 11:19:00,Shoulders,,Shrugs,5,18.0,12.0,0,0.0,,,
2019-12-22 11:19:00,Shoulders,,Dumbbell Lateral Raises,1,8.0,10.0,0,0.0,,,
2019-12-22 11:19:00,Shoulders,,Dumbbell Lateral Raises,2,8.0,12.0,0,0.0,,,
2019-12-22 11:19:00,Shoulders,,Dumbbell Lateral Raises,3,8.0,12.0,0,0.0,,,
2019-12-22 11:19:00,Shoulders,,Dumbbell Lateral Raises,4,8.0,12.0,0,0.0,,,
2019-12-22 11:19:00,Shoulders,,Dumbbell Lateral Raises,5,8.0,12.0,0,0.0,,,
2019-12-22 11:19:00,Shoulders,,Upright Rows Cable,1,25.0,12.0,0,0.0,,,
2019-12-22 11:19:00,Shoulders,,Upright Rows Cable,2,25.0,12.0,0,0.0,,,
2019-12-22 11:19:00,Shoulders,,Upright Rows Cable,3,25.0,12.0,0,0.0,,,
2019-12-22 11:19:00,Shoulders,,Upright Rows Cable,4,25.0,12.0,0,0.0,,,
2019-12-22 11:19:00,Shoulders,,Upright Rows Cable,5,25.0,12.0,0,0.0,,,
2019-12-22 11:19:00,Shoulders,,Single Cable Lateral Raise,1,5.5,12.0,0,0.0,,,
2019-12-22 11:19:00,Shoulders,,Single Cable Lateral Raise,2,5.5,12.0,0,0.0,,,
2019-12-22 11:19:00,Shoulders,,Single Cable Lateral Raise,3,5.5,12.0,0,0.0,,,
2019-12-22 11:19:00,Shoulders,,Single Cable Lateral Raise,4,5.5,12.0,0,0.0,,,
2019-12-22 11:19:00,Shoulders,,Single Cable Lateral Raise,5,5.5,12.0,0,0.0,,,
2019-12-27 10:26:00,Back,,Cable Row,1,52.0,12.0,0,0.0,,,
2019-12-27 10:26:00,Back,,Cable Row,2,52.0,12.0,0,0.0,,,
2019-12-27 10:26:00,Back,,Cable Row,3,52.0,12.0,0,0.0,,,
2019-12-27 10:26:00,Back,,Cable Row,4,52.0,12.0,0,0.0,,,
2019-12-27 10:26:00,Back,,Cable Row,5,52.0,12.0,0,0.0,,,
2019-12-27 10:26:00,Back,,Pulldowns,1,52.0,12.0,0,0.0,,,
2019-12-27 10:26:00,Back,,Pulldowns,2,45.0,12.0,0,0.0,,,
2019-12-27 10:26:00,Back,,Pulldowns,3,45.0,12.0,0,0.0,,,
2019-12-27 10:26:00,Back,,Pulldowns,4,45.0,12.0,0,0.0,,,
2019-12-27 10:26:00,Back,,Pulldowns,5,45.0,12.0,0,0.0,,,
2019-12-27 10:26:00,Back,,Bicep Curls,1,8.0,12.0,0,0.0,,,
2019-12-27 10:26:00,Back,,Bicep Curls,2,8.0,12.0,0,0.0,,,
2019-12-27 10:26:00,Back,,Bicep Curls,3,8.0,12.0,0,0.0,,,
2019-12-27 10:26:00,Back,,Bicep Curls,4,8.0,12.0,0,0.0,,,
2019-12-27 10:26:00,Back,,Bicep Curls,5,8.0,12.0,0,0.0,,,
2019-12-27 10:26:00,Back,,Dumbbell Row,1,14.0,10.0,0,0.0,,,
2019-12-27 10:26:00,Back,,Dumbbell Row,2,14.0,10.0,0,0.0,,,
2019-12-27 10:26:00,Back,,Dumbbell Row,3,14.0,10.0,0,0.0,,,
2019-12-27 10:26:00,Back,,Dumbbell Row,4,14.0,10.0,0,0.0,,,
2019-12-27 10:26:00,Back,,Dumbbell Row,5,14.0,10.0,0,0.0,,,
2019-12-28 20:04:00,Chest,,Bench Press,1,55.0,10.0,0,0.0,,,
2019-12-28 20:04:00,Chest,,Bench Press,2,55.0,10.0,0,0.0,,,
2019-12-28 20:04:00,Chest,,Bench Press,3,55.0,10.0,0,0.0,,,
2019-12-28 20:04:00,Chest,,Bench Press,4,55.0,6.0,0,0.0,,,
2019-12-28 20:04:00,Chest,,Bench Press,5,55.0,7.0,0,0.0,,,
2019-12-28 20:04:00,Chest,,Cable Crossovers,1,11.0,12.0,0,0.0,,,
2019-12-28 20:04:00,Chest,,Cable Crossovers,2,11.0,12.0,0,0.0,,,
2019-12-28 20:04:00,Chest,,Cable Crossovers,3,11.0,12.0,0,0.0,,,
2019-12-28 20:04:00,Chest,,Cable Crossovers,4,11.0,12.0,0,0.0,,,
2019-12-28 20:04:00,Chest,,Cable Crossovers,5,11.0,12.0,0,0.0,,,
2019-12-28 20:04:00,Chest,,Triceps Cable Pushdown,1,9.0,12.0,0,0.0,,,
2019-12-28 20:04:00,Chest,,Triceps Cable Pushdown,2,12.0,12.0,0,0.0,,,
2019-12-28 20:04:00,Chest,,Triceps Cable Pushdown,3,12.0,12.0,0,0.0,,,
2019-12-28 20:04:00,Chest,,Triceps Cable Pushdown,4,25.0,8.0,0,0.0,,,
2019-12-28 20:04:00,Chest,,Triceps Cable Pushdown,5,18.0,11.0,0,0.0,,,
2019-12-28 20:04:00,Chest,,Triceps Cable Pushdown,6,18.0,12.0,0,0.0,,,
2019-12-28 20:04:00,Chest,,Triceps Cable Pushdown,7,18.0,12.0,0,0.0,,,
2019-12-28 20:04:00,Chest,,Incline Dumbbell Press,1,18.0,12.0,0,0.0,,,
2019-12-28 20:04:00,Chest,,Incline Dumbbell Press,2,18.0,8.0,0,0.0,,,
2019-12-28 20:04:00,Chest,,Incline Dumbbell Press,3,18.0,9.0,0,0.0,,,
2019-12-28 20:04:00,Chest,,Incline Dumbbell Press,4,18.0,12.0,0,0.0,,,
2019-12-28 20:04:00,Chest,,Incline Dumbbell Press,5,18.0,0.0,0,0.0,,,
2019-12-29 12:35:00,Shoulders,,Shoulder Dumbbell Press,1,14.0,12.0,0,0.0,,,
2019-12-29 12:35:00,Shoulders,,Shoulder Dumbbell Press,2,14.0,12.0,0,0.0,,,
2019-12-29 12:35:00,Shoulders,,Shoulder Dumbbell Press,3,14.0,12.0,0,0.0,,,
2019-12-29 12:35:00,Shoulders,,Shoulder Dumbbell Press,4,14.0,12.0,0,0.0,,,
2019-12-29 12:35:00,Shoulders,,Shoulder Dumbbell Press,5,14.0,12.0,0,0.0,,,
2019-12-29 12:35:00,Shoulders,,Shrugs,1,18.0,12.0,0,0.0,,,
2019-12-29 12:35:00,Shoulders,,Shrugs,2,18.0,12.0,0,0.0,,,
2019-12-29 12:35:00,Shoulders,,Shrugs,3,18.0,12.0,0,0.0,,,
2019-12-29 12:35:00,Shoulders,,Shrugs,4,18.0,12.0,0,0.0,,,
2019-12-29 12:35:00,Shoulders,,Shrugs,5,18.0,12.0,0,0.0,,,
2019-12-29 12:35:00,Shoulders,,Dumbbell Lateral Raises,1,8.0,12.0,0,0.0,,,
2019-12-29 12:35:00,Shoulders,,Dumbbell Lateral Raises,2,8.0,12.0,0,0.0,,,
2019-12-29 12:35:00,Shoulders,,Dumbbell Lateral Raises,3,8.0,12.0,0,0.0,,,
2019-12-29 12:35:00,Shoulders,,Dumbbell Lateral Raises,4,8.0,12.0,0,0.0,,,
2019-12-29 12:35:00,Shoulders,,Dumbbell Lateral Raises,5,8.0,12.0,0,0.0,,,
2019-12-29 12:35:00,Shoulders,,Upright Rows Cable,1,25.0,12.0,0,0.0,,,
2019-12-29 12:35:00,Shoulders,,Upright Rows Cable,2,25.0,12.0,0,0.0,,,
2019-12-29 12:35:00,Shoulders,,Upright Rows Cable,3,25.0,12.0,0,0.0,,,
2019-12-29 12:35:00,Shoulders,,Upright Rows Cable,4,25.0,12.0,0,0.0,,,
2019-12-29 12:35:00,Shoulders,,Upright Rows Cable,5,25.0,12.0,0,0.0,,,
2019-12-29 12:35:00,Shoulders,,Single Cable Lateral Raise,1,5.5,12.0,0,0.0,,,
2019-12-29 12:35:00,Shoulders,,Single Cable Lateral Raise,2,5.5,6.0,0,0.0,,,
2019-12-29 12:35:00,Shoulders,,Single Cable Lateral Raise,3,5.5,12.0,0,0.0,,,
2019-12-29 12:35:00,Shoulders,,Single Cable Lateral Raise,4,5.5,12.0,0,0.0,,,
2019-12-29 12:35:00,Shoulders,,Single Cable Lateral Raise,5,5.5,12.0,0,0.0,,,
2019-12-30 18:33:00,Back,,Cable Row,1,52.0,12.0,0,0.0,,,
2019-12-30 18:33:00,Back,,Cable Row,2,52.0,12.0,0,0.0,,,
2019-12-30 18:33:00,Back,,Cable Row,3,52.0,12.0,0,0.0,,,
2019-12-30 18:33:00,Back,,Cable Row,4,52.0,10.0,0,0.0,,,
2019-12-30 18:33:00,Back,,Cable Row,5,52.0,12.0,0,0.0,,,
2019-12-30 18:33:00,Back,,Pulldowns,1,45.0,12.0,0,0.0,,,
2019-12-30 18:33:00,Back,,Pulldowns,2,45.0,12.0,0,0.0,,,
2019-12-30 18:33:00,Back,,Pulldowns,3,45.0,12.0,0,0.0,,,
2019-12-30 18:33:00,Back,,Pulldowns,4,45.0,12.0,0,0.0,,,
2019-12-30 18:33:00,Back,,Pulldowns,5,45.0,12.0,0,0.0,,,
2019-12-30 18:33:00,Back,,Bicep Curls,1,8.0,12.0,0,0.0,,,
2019-12-30 18:33:00,Back,,Bicep Curls,2,8.0,12.0,0,0.0,,,
2019-12-30 18:33:00,Back,,Bicep Curls,3,8.0,12.0,0,0.0,,,
2019-12-30 18:33:00,Back,,Bicep Curls,4,8.0,12.0,0,0.0,,,
2019-12-30 18:33:00,Back,,Bicep Curls,5,8.0,12.0,0,0.0,,,
2019-12-30 18:33:00,Back,,Dumbbell Row,1,16.0,12.0,0,0.0,,,
2019-12-30 18:33:00,Back,,Dumbbell Row,2,16.0,12.0,0,0.0,,,
2019-12-30 18:33:00,Back,,Dumbbell Row,3,16.0,12.0,0,0.0,,,
2019-12-30 18:33:00,Back,,Dumbbell Row,4,16.0,12.0,0,0.0,,,
2019-12-30 18:33:00,Back,,Dumbbell Row,5,16.0,0.0,0,0.0,,,
2019-12-31 08:43:00,Chest,,Bench Press,1,55.0,12.0,0,0.0,,,
2019-12-31 08:43:00,Chest,,Bench Press,2,55.0,10.0,0,0.0,,,
2019-12-31 08:43:00,Chest,,Bench Press,3,55.0,8.0,0,0.0,,,
2019-12-31 08:43:00,Chest,,Bench Press,4,55.0,10.0,0,0.0,,,
2019-12-31 08:43:00,Chest,,Bench Press,5,55.0,7.0,0,0.0,,,
2019-12-31 08:43:00,Chest,,Cable Crossovers,1,11.0,12.0,0,0.0,,,
2019-12-31 08:43:00,Chest,,Cable Crossovers,2,11.0,12.0,0,0.0,,,
2019-12-31 08:43:00,Chest,,Cable Crossovers,3,11.0,12.0,0,0.0,,,
2019-12-31 08:43:00,Chest,,Cable Crossovers,4,11.0,12.0,0,0.0,,,
2019-12-31 08:43:00,Chest,,Cable Crossovers,5,11.0,0.0,0,0.0,,,
2019-12-31 08:43:00,Chest,,Triceps Cable Pushdown,1,25.0,12.0,0,0.0,,,
2019-12-31 08:43:00,Chest,,Triceps Cable Pushdown,2,25.0,10.0,0,0.0,,,
2019-12-31 08:43:00,Chest,,Triceps Cable Pushdown,3,18.0,10.0,0,0.0,,,
2019-12-31 08:43:00,Chest,,Triceps Cable Pushdown,4,18.0,12.0,0,0.0,,,
2019-12-31 08:43:00,Chest,,Triceps Cable Pushdown,5,18.0,12.0,0,0.0,,,
2019-12-31 08:43:00,Chest,,Incline Dumbbell Press,1,18.0,11.0,0,0.0,,,
2019-12-31 08:43:00,Chest,,Incline Dumbbell Press,2,18.0,7.0,0,0.0,,,
2019-12-31 08:43:00,Chest,,Incline Dumbbell Press,3,18.0,9.0,0,0.0,,,
